zip_code,date,ZORI,region_id,size_rank,region_name,region_type,state_name,state,city,metro,county_name,borough,neighborhood
10006,2019-09-30,NA,61620,14713,10006,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower Manhattan
10006,2019-10-31,NA,61620,14713,10006,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower Manhattan
10006,2019-11-30,NA,61620,14713,10006,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower Manhattan
10006,2019-12-31,NA,61620,14713,10006,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower Manhattan
10006,2020-01-31,NA,61620,14713,10006,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower Manhattan
10006,2020-02-29,NA,61620,14713,10006,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower Manhattan
10006,2020-03-31,NA,61620,14713,10006,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower Manhattan
10006,2020-04-30,NA,61620,14713,10006,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower Manhattan
10006,2020-05-31,3694.087539105088,61620,14713,10006,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower Manhattan
10006,2020-06-30,3597.2366246248507,61620,14713,10006,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower Manhattan
10006,2020-07-31,3570.8615214600713,61620,14713,10006,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower Manhattan
10006,2020-08-31,3462.716847784549,61620,14713,10006,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower Manhattan
10006,2020-09-30,3279.4710999135377,61620,14713,10006,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower Manhattan
10006,2020-10-31,3109.9029156134256,61620,14713,10006,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower Manhattan
10006,2020-11-30,3013.9239748507357,61620,14713,10006,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower Manhattan
10006,2020-12-31,2985.209645972402,61620,14713,10006,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower Manhattan
10006,2021-01-31,2956.050656025223,61620,14713,10006,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower Manhattan
10006,2021-02-28,2997.8382421633037,61620,14713,10006,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower Manhattan
10006,2021-03-31,3048.209906125002,61620,14713,10006,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower Manhattan
10006,2021-04-30,3173.1723873497494,61620,14713,10006,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower Manhattan
10006,2021-05-31,3244.5606398315967,61620,14713,10006,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower Manhattan
10006,2021-06-30,3364.326411903632,61620,14713,10006,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower Manhattan
10006,2021-07-31,3537.052692732513,61620,14713,10006,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower Manhattan
10006,2021-08-31,3726.164806276821,61620,14713,10006,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower Manhattan
10006,2021-09-30,3871.0473979868298,61620,14713,10006,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower Manhattan
10006,2021-10-31,3921.8418253666673,61620,14713,10006,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower Manhattan
10006,2021-11-30,3936.3856390919423,61620,14713,10006,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower Manhattan
10006,2021-12-31,3935.4200643595673,61620,14713,10006,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower Manhattan
10006,2022-01-31,3962.547736598571,61620,14713,10006,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower Manhattan
10006,2022-02-28,3979.7943624358945,61620,14713,10006,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower Manhattan
10006,2022-03-31,4084.256008357423,61620,14713,10006,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower Manhattan
10006,2022-04-30,4161.38884868868,61620,14713,10006,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower Manhattan
10006,2022-05-31,4283.052435759317,61620,14713,10006,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower Manhattan
10006,2022-06-30,4347.807727396909,61620,14713,10006,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower Manhattan
10006,2022-07-31,4397.662452438379,61620,14713,10006,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower Manhattan
10006,2022-08-31,4390.1224425057135,61620,14713,10006,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower Manhattan
10006,2022-09-30,4373.551609875035,61620,14713,10006,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower Manhattan
10006,2022-10-31,4432.865098258556,61620,14713,10006,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower Manhattan
10006,2022-11-30,4372.660699744736,61620,14713,10006,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower Manhattan
10006,2022-12-31,4272.054922118818,61620,14713,10006,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower Manhattan
10006,2023-01-31,4118.245999480325,61620,14713,10006,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower Manhattan
10006,2023-02-28,4144.632667490453,61620,14713,10006,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower Manhattan
10006,2023-03-31,4260.226603219263,61620,14713,10006,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower Manhattan
10006,2023-04-30,4372.768322683593,61620,14713,10006,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower Manhattan
10006,2023-05-31,4463.258136462596,61620,14713,10006,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower Manhattan
10006,2023-06-30,4487.862396472218,61620,14713,10006,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower Manhattan
10006,2023-07-31,4475.590903633639,61620,14713,10006,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower Manhattan
10006,2023-08-31,4445.702044039217,61620,14713,10006,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower Manhattan
10006,2023-09-30,4475.811578668679,61620,14713,10006,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower Manhattan
10006,2023-10-31,4497.862328925485,61620,14713,10006,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower Manhattan
10006,2023-11-30,4501.573400938223,61620,14713,10006,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower Manhattan
10006,2023-12-31,4412.778982037534,61620,14713,10006,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower Manhattan
10006,2024-01-31,4434.247928949418,61620,14713,10006,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower Manhattan
10006,2024-02-29,4436.855434794023,61620,14713,10006,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower Manhattan
10006,2024-03-31,4483.1762874550905,61620,14713,10006,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower Manhattan
10006,2024-04-30,4507.504061741349,61620,14713,10006,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower Manhattan
10006,2024-05-31,4527.520918174917,61620,14713,10006,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower Manhattan
10006,2024-06-30,4607.187948176535,61620,14713,10006,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower Manhattan
10006,2024-07-31,4641.080804427517,61620,14713,10006,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower Manhattan
10006,2024-08-31,4664.844444444444,61620,14713,10006,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower Manhattan
10007,2015-01-31,NA,61621,10357,10007,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower Manhattan
10007,2015-02-28,NA,61621,10357,10007,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower Manhattan
10007,2015-03-31,NA,61621,10357,10007,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower Manhattan
10007,2015-04-30,NA,61621,10357,10007,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower Manhattan
10007,2015-05-31,NA,61621,10357,10007,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower Manhattan
10007,2015-06-30,NA,61621,10357,10007,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower Manhattan
10007,2015-07-31,NA,61621,10357,10007,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower Manhattan
10007,2015-08-31,NA,61621,10357,10007,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower Manhattan
10007,2015-09-30,NA,61621,10357,10007,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower Manhattan
10007,2015-10-31,NA,61621,10357,10007,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower Manhattan
10007,2015-11-30,NA,61621,10357,10007,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower Manhattan
10007,2015-12-31,NA,61621,10357,10007,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower Manhattan
10007,2016-01-31,NA,61621,10357,10007,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower Manhattan
10007,2016-02-29,NA,61621,10357,10007,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower Manhattan
10007,2016-03-31,NA,61621,10357,10007,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower Manhattan
10007,2016-04-30,NA,61621,10357,10007,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower Manhattan
10007,2016-05-31,NA,61621,10357,10007,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower Manhattan
10007,2016-06-30,NA,61621,10357,10007,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower Manhattan
10007,2016-07-31,NA,61621,10357,10007,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower Manhattan
10007,2016-08-31,NA,61621,10357,10007,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower Manhattan
10007,2016-09-30,NA,61621,10357,10007,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower Manhattan
10007,2016-10-31,NA,61621,10357,10007,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower Manhattan
10007,2016-11-30,NA,61621,10357,10007,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower Manhattan
10007,2016-12-31,NA,61621,10357,10007,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower Manhattan
10007,2017-01-31,6040.804458453757,61621,10357,10007,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower Manhattan
10007,2017-02-28,6087.513381224574,61621,10357,10007,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower Manhattan
10007,2017-03-31,6005.219223963055,61621,10357,10007,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower Manhattan
10007,2017-04-30,6095.303235789478,61621,10357,10007,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower Manhattan
10007,2017-05-31,6170.410796357773,61621,10357,10007,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower Manhattan
10007,2017-06-30,6233.655618757955,61621,10357,10007,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower Manhattan
10007,2017-07-31,6175.077069550751,61621,10357,10007,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower Manhattan
10007,2017-08-31,6165.4770231234115,61621,10357,10007,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower Manhattan
10007,2017-09-30,6244.561192271104,61621,10357,10007,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower Manhattan
10007,2017-10-31,6229.352452582649,61621,10357,10007,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower Manhattan
10007,2017-11-30,6175.018050050692,61621,10357,10007,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower Manhattan
10007,2017-12-31,6047.292987242697,61621,10357,10007,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower Manhattan
10007,2018-01-31,6012.973776130974,61621,10357,10007,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower Manhattan
10007,2018-02-28,5953.838021458251,61621,10357,10007,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower Manhattan
10007,2018-03-31,5946.684927334212,61621,10357,10007,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower Manhattan
10007,2018-04-30,6070.981797451404,61621,10357,10007,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower Manhattan
10007,2018-05-31,6205.134147254826,61621,10357,10007,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower Manhattan
10007,2018-06-30,6332.581737806139,61621,10357,10007,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower Manhattan
10007,2018-07-31,6347.011242484888,61621,10357,10007,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower Manhattan
10007,2018-08-31,6356.246654190183,61621,10357,10007,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower Manhattan
10007,2018-09-30,6454.081720048422,61621,10357,10007,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower Manhattan
10007,2018-10-31,6431.155358276432,61621,10357,10007,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower Manhattan
10007,2018-11-30,6382.978771587167,61621,10357,10007,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower Manhattan
10007,2018-12-31,6112.933998405707,61621,10357,10007,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower Manhattan
10007,2019-01-31,6143.17330669309,61621,10357,10007,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower Manhattan
10007,2019-02-28,6298.914292206916,61621,10357,10007,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower Manhattan
10007,2019-03-31,6442.208960634719,61621,10357,10007,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower Manhattan
10007,2019-04-30,6506.514471257397,61621,10357,10007,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower Manhattan
10007,2019-05-31,6503.62797209642,61621,10357,10007,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower Manhattan
10007,2019-06-30,6615.79155353272,61621,10357,10007,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower Manhattan
10007,2019-07-31,6660.572608973027,61621,10357,10007,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower Manhattan
10007,2019-08-31,6642.7365270935015,61621,10357,10007,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower Manhattan
10007,2019-09-30,6667.690397267027,61621,10357,10007,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower Manhattan
10007,2019-10-31,6633.4955996006875,61621,10357,10007,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower Manhattan
10007,2019-11-30,6491.668751252866,61621,10357,10007,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower Manhattan
10007,2019-12-31,6373.21053774008,61621,10357,10007,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower Manhattan
10007,2020-01-31,6334.210667847116,61621,10357,10007,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower Manhattan
10007,2020-02-29,6446.167703007306,61621,10357,10007,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower Manhattan
10007,2020-03-31,6525.563399668495,61621,10357,10007,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower Manhattan
10007,2020-04-30,6554.351396899563,61621,10357,10007,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower Manhattan
10007,2020-05-31,6552.068678507197,61621,10357,10007,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower Manhattan
10007,2020-06-30,6508.900575035551,61621,10357,10007,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower Manhattan
10007,2020-07-31,6357.297052706344,61621,10357,10007,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower Manhattan
10007,2020-08-31,6098.395525794686,61621,10357,10007,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower Manhattan
10007,2020-09-30,5935.645051659026,61621,10357,10007,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower Manhattan
10007,2020-10-31,5923.49796249579,61621,10357,10007,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower Manhattan
